
t/1	ANGLE/1
1.804000000E1	-1.177625697E2
1.808000000E1	-1.156264826E2
1.812000000E1	-1.137235375E2
1.816000000E1	-1.124503605E2
1.820000000E1	-1.113995091E2
1.824000000E1	-1.105488313E2
1.828000000E1	-1.102985976E2
1.832000000E1	-1.112186292E2
1.836000000E1	-1.129969074E2
1.840000000E1	-1.137685819E2
1.844000000E1	-1.136283715E2
1.848000000E1	-1.142288531E2
1.852000000E1	-1.145808974E2
1.856000000E1	-1.150875810E2
1.860000000E1	-1.159044418E2
1.864000000E1	-1.167116933E2
1.868000000E1	-1.178993577E2
1.872000000E1	-1.196091491E2
1.876000000E1	-1.223471643E2
1.880000000E1	-1.261275850E2
1.884000000E1	-1.308207684E2
1.888000000E1	-1.359459733E2
1.892000000E1	-1.415406706E2
1.896000000E1	-1.473551302E2
1.900000000E1	-1.535455354E2
1.904000000E1	-1.598798621E2
1.908000000E1	-1.642924786E2
1.912000000E1	-1.643922164E2
1.916000000E1	-1.603844198E2
1.920000000E1	-1.601104627E2
1.924000000E1	-1.605565365E2
1.928000000E1	-1.600686449E2
1.932000000E1	-1.596383589E2
1.936000000E1	-1.597055578E2
1.940000000E1	-1.593102672E2
1.944000000E1	-1.580143547E2
1.948000000E1	-1.569373775E2
1.952000000E1	-1.550844745E2
1.956000000E1	-1.526807532E2
1.960000000E1	-1.499124857E2
1.964000000E1	-1.468142427E2
1.968000000E1	-1.437809254E2
1.972000000E1	-1.410202026E2
1.976000000E1	-1.383683439E2
1.980000000E1	-1.352359960E2
1.984000000E1	-1.323466227E2
1.988000000E1	-1.294232071E2
1.992000000E1	-1.267467893E2
1.996000000E1	-1.242716140E2
2.000000000E1	-1.217794215E2
2.004000000E1	-1.193456430E2
2.008000000E1	-1.175105469E2
2.012000000E1	-1.155730432E2
2.016000000E1	-1.134785150E2
2.020000000E1	-1.115726074E2
2.024000000E1	-1.099993941E2
2.028000000E1	-1.088347942E2
2.032000000E1	-1.083567842E2
2.036000000E1	-1.087373145E2
2.040000000E1	-1.095326104E2
2.044000000E1	-1.098348453E2
2.048000000E1	-1.094944375E2
2.052000000E1	-1.097962009E2
2.056000000E1	-1.100199023E2
2.060000000E1	-1.104135683E2
2.064000000E1	-1.107048996E2
2.068000000E1	-1.113396170E2
2.072000000E1	-1.121115002E2
2.076000000E1	-1.134489997E2
2.080000000E1	-1.154446859E2
2.084000000E1	-1.181961344E2
2.088000000E1	-1.218062225E2
2.092000000E1	-1.263972544E2
2.096000000E1	-1.315562571E2
2.100000000E1	-1.371570682E2
2.104000000E1	-1.429797327E2
2.108000000E1	-1.487471176E2
2.112000000E1	-1.541678659E2
2.116000000E1	-1.595401877E2
2.120000000E1	-1.630833291E2
2.124000000E1	-1.622330682E2
2.128000000E1	-1.591692851E2
2.132000000E1	-1.590388659E2
2.136000000E1	-1.587657384E2
2.140000000E1	-1.578854675E2
2.144000000E1	-1.572172131E2
2.148000000E1	-1.566274213E2
2.152000000E1	-1.555742461E2
2.156000000E1	-1.542256877E2
2.160000000E1	-1.526212131E2
2.164000000E1	-1.507701020E2
2.168000000E1	-1.486717653E2
2.172000000E1	-1.463127724E2
2.176000000E1	-1.439624207E2
2.180000000E1	-1.413789702E2
2.184000000E1	-1.387123277E2
2.188000000E1	-1.358062305E2
2.192000000E1	-1.324599357E2
2.196000000E1	-1.289745586E2
2.200000000E1	-1.254992853E2
2.204000000E1	-1.226651987E2
2.208000000E1	-1.199251103E2
2.212000000E1	-1.176122598E2
2.216000000E1	-1.152247620E2
2.220000000E1	-1.132056202E2
2.224000000E1	-1.114151329E2
2.228000000E1	-1.100618527E2
2.232000000E1	-1.090359563E2
2.236000000E1	-1.088307505E2
2.240000000E1	-1.093326901E2
2.244000000E1	-1.104317499E2
2.248000000E1	-1.103851163E2
2.252000000E1	-1.108173911E2
2.256000000E1	-1.115884612E2
2.260000000E1	-1.120366938E2
2.264000000E1	-1.124890706E2
2.268000000E1	-1.129811727E2
2.272000000E1	-1.131863869E2
2.276000000E1	-1.137150811E2
2.280000000E1	-1.140020267E2
2.284000000E1	-1.143987132E2
2.288000000E1	-1.149663308E2
2.292000000E1	-1.160659473E2
2.296000000E1	-1.175215593E2
2.300000000E1	-1.197379056E2
2.304000000E1	-1.229064437E2
2.308000000E1	-1.268896542E2
2.312000000E1	-1.312109128E2
2.316000000E1	-1.363762057E2
2.320000000E1	-1.422956234E2
2.324000000E1	-1.493342297E2
2.328000000E1	-1.556417864E2
2.332000000E1	-1.601455335E2
2.336000000E1	-1.610452779E2
2.340000000E1	-1.585155849E2
2.344000000E1	-1.562917133E2
2.348000000E1	-1.560712949E2
2.352000000E1	-1.553037166E2
2.356000000E1	-1.540275127E2
2.360000000E1	-1.529217262E2
2.364000000E1	-1.514338074E2
2.368000000E1	-1.490818739E2
2.372000000E1	-1.463825374E2
2.376000000E1	-1.433007073E2
2.380000000E1	-1.405295661E2
2.384000000E1	-1.374366566E2
2.388000000E1	-1.344935914E2
2.392000000E1	-1.316185841E2
2.396000000E1	-1.283398973E2
2.400000000E1	-1.253080429E2
2.404000000E1	-1.224316757E2
2.408000000E1	-1.197449560E2
2.412000000E1	-1.173978258E2
2.416000000E1	-1.154040150E2
2.420000000E1	-1.137080299E2
2.424000000E1	-1.124384667E2
2.428000000E1	-1.112966357E2
2.432000000E1	-1.102462113E2
2.436000000E1	-1.095487884E2
2.440000000E1	-1.090615664E2
