
t/1	ANGLE/1
9.320000000E0	-7.631306848E1
9.360000000E0	-7.629121164E1
9.400000000E0	-7.636744982E1
9.440000000E0	-7.645369511E1
9.480000000E0	-7.661195975E1
9.520000000E0	-7.671305342E1
9.560000000E0	-7.699950936E1
9.600000000E0	-7.773652098E1
9.640000000E0	-7.925272748E1
9.680000000E0	-8.175169638E1
9.720000000E0	-8.531048982E1
9.760000000E0	-8.992746122E1
9.800000000E0	-9.485852285E1
9.840000000E0	-1.003284561E2
9.880000000E0	-1.053256241E2
9.920000000E0	-1.106755224E2
9.960000000E0	-1.160958856E2
1.000000000E1	-1.212561262E2
1.004000000E1	-1.255855307E2
1.008000000E1	-1.282834026E2
1.012000000E1	-1.300335636E2
1.016000000E1	-1.322611137E2
1.020000000E1	-1.350853607E2
1.024000000E1	-1.372553262E2
1.028000000E1	-1.392256599E2
1.032000000E1	-1.411221374E2
1.036000000E1	-1.428916000E2
1.040000000E1	-1.443132282E2
1.044000000E1	-1.455327379E2
1.048000000E1	-1.463572900E2
1.052000000E1	-1.466240712E2
1.056000000E1	-1.461875261E2
1.060000000E1	-1.448262508E2
1.064000000E1	-1.421399761E2
1.068000000E1	-1.380509440E2
1.072000000E1	-1.329508583E2
1.076000000E1	-1.267463214E2
1.080000000E1	-1.198470814E2
1.084000000E1	-1.123700971E2
1.088000000E1	-1.045078847E2
1.092000000E1	-9.643502256E1
1.096000000E1	-8.926901856E1
1.100000000E1	-8.364180544E1
1.104000000E1	-7.961321260E1
1.108000000E1	-7.759736564E1
1.112000000E1	-7.674941393E1
1.116000000E1	-7.613627580E1
1.120000000E1	-7.562509017E1
1.124000000E1	-7.601330492E1
1.128000000E1	-7.658285516E1
1.132000000E1	-7.688595094E1
1.136000000E1	-7.679089685E1
1.140000000E1	-7.651693109E1
1.144000000E1	-7.644193243E1
1.148000000E1	-7.631883657E1
1.152000000E1	-7.638722750E1
1.156000000E1	-7.642483083E1
1.160000000E1	-7.648971069E1
1.164000000E1	-7.654375535E1
1.168000000E1	-7.659434941E1
1.172000000E1	-7.660560281E1
1.176000000E1	-7.660325496E1
1.180000000E1	-7.659939453E1
1.184000000E1	-7.660678271E1
1.188000000E1	-7.661488713E1
1.192000000E1	-7.660234269E1
1.196000000E1	-7.673522182E1
1.200000000E1	-7.701817005E1
1.204000000E1	-7.776654993E1
1.208000000E1	-7.875683036E1
1.212000000E1	-8.091711434E1
1.216000000E1	-8.486903861E1
1.220000000E1	-9.031517271E1
1.224000000E1	-9.612318052E1
1.228000000E1	-1.020201625E2
1.232000000E1	-1.076341706E2
1.236000000E1	-1.124496106E2
1.240000000E1	-1.170956701E2
1.244000000E1	-1.213538888E2
1.248000000E1	-1.247905077E2
1.252000000E1	-1.272109204E2
1.256000000E1	-1.294947475E2
1.260000000E1	-1.320789606E2
1.264000000E1	-1.343540446E2
1.268000000E1	-1.364402284E2
1.272000000E1	-1.384937393E2
1.276000000E1	-1.401713345E2
1.280000000E1	-1.414535361E2
1.284000000E1	-1.423742364E2
1.288000000E1	-1.432088497E2
1.292000000E1	-1.431947159E2
1.296000000E1	-1.424214573E2
1.300000000E1	-1.405119146E2
1.304000000E1	-1.366006230E2
1.308000000E1	-1.312715055E2
1.312000000E1	-1.247346140E2
1.316000000E1	-1.172539911E2
1.320000000E1	-1.093556357E2
1.324000000E1	-1.014144198E2
1.328000000E1	-9.430683817E1
1.332000000E1	-8.858517029E1
1.336000000E1	-8.468080854E1
1.340000000E1	-8.242659271E1
1.344000000E1	-8.096016519E1
1.348000000E1	-8.002213235E1
1.352000000E1	-7.927791347E1
1.356000000E1	-7.814215080E1
1.360000000E1	-7.836175115E1
1.364000000E1	-7.864627187E1
1.368000000E1	-7.885102113E1
1.372000000E1	-7.890494025E1
1.376000000E1	-7.887254076E1
1.380000000E1	-7.882088837E1
1.384000000E1	-7.886465740E1
1.388000000E1	-7.885374205E1
1.392000000E1	-7.887207413E1
1.396000000E1	-7.893112491E1
1.400000000E1	-7.907881120E1
1.404000000E1	-7.924908907E1
1.408000000E1	-7.974744955E1
1.412000000E1	-8.066254197E1
1.416000000E1	-8.266587824E1
1.420000000E1	-8.599385662E1
1.424000000E1	-9.038330270E1
1.428000000E1	-9.553821843E1
1.432000000E1	-1.001095574E2
1.436000000E1	-1.042840353E2
1.440000000E1	-1.085910958E2
1.444000000E1	-1.170973405E2
1.448000000E1	-1.171616511E2
1.452000000E1	-1.206561874E2
1.456000000E1	-1.236407563E2
1.460000000E1	-1.255022528E2
1.464000000E1	-1.271138381E2
1.468000000E1	-1.295707176E2
1.472000000E1	-1.321794123E2
1.476000000E1	-1.345859153E2
1.480000000E1	-1.388130425E2
1.484000000E1	-1.387879604E2
1.488000000E1	-1.407488511E2
1.492000000E1	-1.426626797E2
1.496000000E1	-1.439964814E2
1.500000000E1	-1.453828140E2
1.504000000E1	-1.464395130E2
1.508000000E1	-1.466883850E2
1.512000000E1	-1.459096014E2
1.516000000E1	-1.436943875E2
1.520000000E1	-1.405021859E2
1.524000000E1	-1.358889143E2
1.528000000E1	-1.296930685E2
1.532000000E1	-1.228293640E2
1.536000000E1	-1.146494882E2
1.540000000E1	-1.062266052E2
1.544000000E1	-9.782333404E1
1.548000000E1	-9.044767755E1
1.552000000E1	-8.457989904E1
1.556000000E1	-8.046861468E1
1.560000000E1	-7.770705992E1
1.564000000E1	-7.640328454E1
1.568000000E1	-7.587489347E1
1.572000000E1	-7.575850746E1
1.576000000E1	-7.567094153E1
1.580000000E1	-7.607362224E1
1.584000000E1	-7.642460325E1
1.588000000E1	-7.655057303E1
1.592000000E1	-7.643856448E1
1.596000000E1	-7.620821223E1
1.600000000E1	-7.623755573E1
1.604000000E1	-7.628712858E1
1.608000000E1	-7.637594904E1
1.612000000E1	-7.667906642E1
1.616000000E1	-7.704626361E1
1.620000000E1	-7.751836798E1
1.624000000E1	-7.865681790E1
1.628000000E1	-8.045389332E1
1.632000000E1	-8.312427304E1
1.636000000E1	-8.673778116E1
1.640000000E1	-9.082585401E1
1.644000000E1	-9.527991237E1
1.648000000E1	-9.988413157E1
1.652000000E1	-1.044094127E2
1.656000000E1	-1.090974789E2
1.660000000E1	-1.135047973E2
1.664000000E1	-1.175406657E2
1.668000000E1	-1.209074129E2
1.672000000E1	-1.238139514E2
1.676000000E1	-1.262396789E2
1.680000000E1	-1.291780031E2
1.684000000E1	-1.355397019E2
1.688000000E1	-1.355720470E2
1.692000000E1	-1.382103416E2
1.696000000E1	-1.403603593E2
1.700000000E1	-1.420977120E2
1.704000000E1	-1.437166833E2
1.708000000E1	-1.448582465E2
1.712000000E1	-1.458277189E2
1.716000000E1	-1.462628452E2
1.720000000E1	-1.460030641E2
1.724000000E1	-1.445991222E2
1.728000000E1	-1.415599257E2
1.732000000E1	-1.367144035E2
1.736000000E1	-1.304899462E2
1.740000000E1	-1.234655908E2
1.744000000E1	-1.157629853E2
1.748000000E1	-1.076646590E2
1.752000000E1	-9.984170831E1
1.756000000E1	-9.270582537E1
1.760000000E1	-8.686788244E1
1.764000000E1	-8.260299047E1
1.768000000E1	-7.921599300E1
1.772000000E1	-7.702398514E1
1.776000000E1	-7.564125958E1
1.780000000E1	-7.451890766E1
