
t/1	ANGLE/1
8.160000000E0	8.291879189E1
8.200000000E0	8.230347917E1
8.240000000E0	8.171750437E1
8.280000000E0	8.116658609E1
8.320000000E0	8.066189001E1
8.360000000E0	8.018853764E1
8.400000000E0	7.990490564E1
8.440000000E0	7.974502446E1
8.480000000E0	7.967353353E1
8.520000000E0	7.979052671E1
8.560000000E0	8.015103514E1
8.600000000E0	8.048079196E1
8.640000000E0	8.093360834E1
8.680000000E0	8.153669985E1
8.720000000E0	8.224965531E1
8.760000000E0	8.298409362E1
8.800000000E0	8.395269275E1
8.840000000E0	8.480642674E1
8.880000000E0	8.552042850E1
8.920000000E0	8.603711568E1
8.960000000E0	8.647748714E1
9.000000000E0	8.693104999E1
9.040000000E0	8.714490039E1
9.080000000E0	8.738502409E1
9.120000000E0	8.767243095E1
9.160000000E0	8.794542252E1
9.200000000E0	8.805154738E1
9.240000000E0	8.800551736E1
9.280000000E0	8.794867884E1
9.320000000E0	8.801484528E1
9.360000000E0	8.800223029E1
9.400000000E0	8.809730654E1
9.440000000E0	8.817400675E1
9.480000000E0	8.818414606E1
9.520000000E0	8.801039462E1
9.560000000E0	8.793472060E1
9.600000000E0	8.774980951E1
9.640000000E0	8.769731814E1
9.680000000E0	8.765114894E1
9.720000000E0	8.751848789E1
9.760000000E0	8.743927378E1
9.800000000E0	8.718305003E1
9.840000000E0	8.679831195E1
9.880000000E0	8.633973778E1
9.920000000E0	8.588257611E1
9.960000000E0	8.536893563E1
1.000000000E1	8.477224645E1
1.004000000E1	8.409986342E1
1.008000000E1	8.345670305E1
1.012000000E1	8.296112354E1
1.016000000E1	8.251128627E1
1.020000000E1	8.202523394E1
1.024000000E1	8.146667699E1
1.028000000E1	8.087766407E1
1.032000000E1	8.024040495E1
1.036000000E1	7.970527178E1
1.040000000E1	7.927469863E1
1.044000000E1	7.893253976E1
1.048000000E1	7.872373879E1
1.052000000E1	7.844423750E1
1.056000000E1	7.847806255E1
1.060000000E1	7.886391038E1
1.064000000E1	7.913148633E1
1.068000000E1	7.953528035E1
1.072000000E1	8.008724578E1
1.076000000E1	8.067772043E1
1.080000000E1	8.150965128E1
1.084000000E1	8.218922377E1
1.088000000E1	8.291622724E1
1.092000000E1	8.343659665E1
1.096000000E1	8.396286958E1
1.100000000E1	8.467187913E1
1.104000000E1	8.529001424E1
1.108000000E1	8.596489971E1
1.112000000E1	8.650439237E1
1.116000000E1	8.688142238E1
1.120000000E1	8.697352657E1
1.124000000E1	8.708271434E1
1.128000000E1	8.720823305E1
1.132000000E1	8.718281703E1
1.136000000E1	8.717479221E1
1.140000000E1	8.721698726E1
1.144000000E1	8.739035482E1
1.148000000E1	8.744658907E1
1.152000000E1	8.759762278E1
1.156000000E1	8.767257126E1
1.160000000E1	8.768760619E1
1.164000000E1	8.770628166E1
1.168000000E1	8.770068252E1
1.172000000E1	8.769567059E1
1.176000000E1	8.769854817E1
1.180000000E1	8.770142728E1
1.184000000E1	8.771528297E1
1.188000000E1	8.772900699E1
1.192000000E1	8.770333204E1
1.196000000E1	8.766780852E1
1.200000000E1	8.748117354E1
1.204000000E1	8.739913552E1
1.208000000E1	8.721276967E1
1.212000000E1	8.718871675E1
1.216000000E1	8.722874514E1
