
t/1	ANGLE/1
6.440000000E0	6.468561747E1
6.480000000E0	6.577662680E1
6.520000000E0	6.669502516E1
6.560000000E0	6.808785553E1
6.600000000E0	6.972308248E1
6.640000000E0	7.136732965E1
6.680000000E0	7.303358243E1
6.720000000E0	7.495692781E1
6.760000000E0	7.767204420E1
6.800000000E0	7.767836944E1
6.840000000E0	7.816728554E1
6.880000000E0	7.792977247E1
6.920000000E0	7.688406450E1
6.960000000E0	7.537453883E1
7.000000000E0	7.351151321E1
7.040000000E0	7.134478217E1
7.080000000E0	6.907421323E1
7.120000000E0	6.663623235E1
7.160000000E0	6.425430144E1
7.200000000E0	6.192903157E1
7.240000000E0	5.953353627E1
7.280000000E0	5.683667944E1
7.320000000E0	5.399014153E1
7.360000000E0	5.104470149E1
7.400000000E0	4.815411194E1
7.440000000E0	4.561756838E1
7.480000000E0	4.403331604E1
7.520000000E0	4.327854680E1
7.560000000E0	4.312341205E1
7.600000000E0	4.344886469E1
7.640000000E0	4.379265335E1
7.680000000E0	4.418214095E1
7.720000000E0	4.479371884E1
7.760000000E0	4.553733787E1
7.800000000E0	4.645019400E1
7.840000000E0	4.743476484E1
7.880000000E0	4.852987805E1
7.920000000E0	4.976236122E1
7.960000000E0	5.117502825E1
8.000000000E0	5.397478196E1
8.040000000E0	5.399342257E1
8.080000000E0	5.545059390E1
8.120000000E0	5.710544312E1
8.160000000E0	5.903556540E1
8.200000000E0	6.072675808E1
8.240000000E0	6.220717006E1
8.280000000E0	6.356423379E1
8.320000000E0	6.484962693E1
8.360000000E0	6.611291619E1
8.400000000E0	6.733226481E1
8.440000000E0	6.852070914E1
8.480000000E0	6.956586410E1
8.520000000E0	7.049612596E1
8.560000000E0	7.134917897E1
8.600000000E0	7.180708807E1
8.640000000E0	7.225676350E1
8.680000000E0	7.238598475E1
8.720000000E0	7.262818212E1
8.760000000E0	7.253083436E1
8.800000000E0	7.270136678E1
8.840000000E0	7.293445768E1
8.880000000E0	7.290511022E1
8.920000000E0	7.296470858E1
8.960000000E0	7.320441155E1
9.000000000E0	7.326932142E1
9.040000000E0	7.339529072E1
9.080000000E0	7.354192028E1
9.120000000E0	7.359282559E1
9.160000000E0	7.375393009E1
9.200000000E0	7.388559890E1
9.240000000E0	7.390642262E1
9.280000000E0	7.393421298E1
9.320000000E0	7.394888528E1
9.360000000E0	7.388726919E1
9.400000000E0	7.385255144E1
9.440000000E0	7.383464864E1
9.480000000E0	7.383124279E1
9.520000000E0	7.378281481E1
9.560000000E0	7.364812340E1
9.600000000E0	7.349171521E1
9.640000000E0	7.339573012E1
9.680000000E0	7.336749973E1
9.720000000E0	7.343694816E1
9.760000000E0	7.337449799E1
9.800000000E0	7.326623506E1
9.840000000E0	7.291665439E1
9.880000000E0	7.291082476E1
9.920000000E0	7.265909387E1
9.960000000E0	7.259699135E1
1.000000000E1	7.238078375E1
1.004000000E1	7.221608081E1
1.008000000E1	7.185478871E1
1.012000000E1	7.147546045E1
1.016000000E1	7.085432544E1
1.020000000E1	7.005931782E1
1.024000000E1	6.891227264E1
1.028000000E1	6.763607902E1
1.032000000E1	6.625549733E1
1.036000000E1	6.476263404E1
1.040000000E1	6.302398626E1
1.044000000E1	6.106216479E1
1.048000000E1	5.892055992E1
1.052000000E1	5.620628544E1
1.056000000E1	5.317686616E1
1.060000000E1	5.020553810E1
1.064000000E1	4.787858197E1
1.068000000E1	4.614567722E1
1.072000000E1	4.525880452E1
1.076000000E1	4.501501162E1
1.080000000E1	4.524871949E1
1.084000000E1	4.567682985E1
1.088000000E1	4.658393513E1
1.092000000E1	4.770575703E1
1.096000000E1	4.878491842E1
1.100000000E1	4.997859064E1
1.104000000E1	5.114872335E1
1.108000000E1	5.237015757E1
1.112000000E1	5.353746003E1
1.116000000E1	5.452783370E1
1.120000000E1	5.547809399E1
1.124000000E1	5.638499886E1
1.128000000E1	5.725070445E1
1.132000000E1	5.820621402E1
1.136000000E1	5.916935180E1
1.140000000E1	6.033823439E1
1.144000000E1	6.161848361E1
1.148000000E1	6.295520678E1
1.152000000E1	6.441067254E1
1.156000000E1	6.554119468E1
1.160000000E1	6.672609772E1
1.164000000E1	6.773535636E1
1.168000000E1	6.930276501E1
1.172000000E1	6.933555651E1
1.176000000E1	6.978934841E1
1.180000000E1	7.014007692E1
1.184000000E1	7.043648361E1
1.188000000E1	7.045645398E1
1.192000000E1	7.018141205E1
1.196000000E1	6.969485963E1
1.200000000E1	6.887299831E1
1.204000000E1	6.784581571E1
1.208000000E1	6.661683152E1
1.212000000E1	6.496983904E1
1.216000000E1	6.321493880E1
1.220000000E1	6.124204449E1
1.224000000E1	5.904041125E1
1.228000000E1	5.680710573E1
1.232000000E1	5.451226447E1
1.236000000E1	5.199348040E1
1.240000000E1	4.941150740E1
1.244000000E1	4.698307051E1
1.248000000E1	4.505281880E1
1.252000000E1	4.393586460E1
1.256000000E1	4.354556232E1
1.260000000E1	4.351516180E1
1.264000000E1	4.411692926E1
1.268000000E1	4.474294027E1
1.272000000E1	4.549632915E1
1.276000000E1	4.640462970E1
1.280000000E1	4.733697397E1
1.284000000E1	4.849044028E1
1.288000000E1	4.983329136E1
1.292000000E1	5.134270650E1
1.296000000E1	5.289375281E1
1.300000000E1	5.598625025E1
1.304000000E1	5.597493163E1
1.308000000E1	5.748750814E1
1.312000000E1	5.876404879E1
1.316000000E1	6.000755781E1
1.320000000E1	6.106705351E1
1.324000000E1	6.204309976E1
1.328000000E1	6.300787330E1
1.332000000E1	6.387110500E1
1.336000000E1	6.470595174E1
1.340000000E1	6.542991567E1
1.344000000E1	6.606463707E1
1.348000000E1	6.665800765E1
1.352000000E1	6.729618659E1
1.356000000E1	6.775443780E1
1.360000000E1	6.819491553E1
1.364000000E1	6.864565459E1
1.368000000E1	6.889501797E1
1.372000000E1	6.908880093E1
1.376000000E1	6.915154071E1
1.380000000E1	6.905980020E1
1.384000000E1	6.896344183E1
1.388000000E1	6.873680296E1
1.392000000E1	6.829991180E1
1.396000000E1	6.784368172E1
1.400000000E1	6.719912099E1
1.404000000E1	6.642651502E1
1.408000000E1	6.536859861E1
1.412000000E1	6.419478074E1
1.416000000E1	6.309422172E1
1.420000000E1	6.081260343E1
1.424000000E1	6.080165068E1
1.428000000E1	5.921084711E1
1.432000000E1	5.724266820E1
1.436000000E1	5.491280426E1
1.440000000E1	5.239023464E1
1.444000000E1	4.982703741E1
1.448000000E1	4.743405406E1
1.452000000E1	4.565242976E1
1.456000000E1	4.448272668E1
1.460000000E1	4.391736127E1
1.464000000E1	4.392632216E1
1.468000000E1	4.426433037E1
1.472000000E1	4.465285492E1
1.476000000E1	4.504734263E1
