
t/1	ANGLE/1
1.000000000E1	-7.805416777E1
1.004000000E1	-7.823086920E1
1.008000000E1	-7.887336500E1
1.012000000E1	-8.046757796E1
1.016000000E1	-8.372804943E1
1.020000000E1	-8.830539041E1
1.024000000E1	-9.387282732E1
1.028000000E1	-9.990048662E1
1.032000000E1	-1.063019273E2
1.036000000E1	-1.174386853E2
1.040000000E1	-1.185412237E2
1.044000000E1	-1.271141639E2
1.048000000E1	-1.279230539E2
1.052000000E1	-1.355308774E2
1.056000000E1	-1.443769206E2
1.060000000E1	-1.527288906E2
1.064000000E1	-1.596459900E2
1.068000000E1	-1.583843384E2
1.072000000E1	-1.583010400E2
1.076000000E1	-1.582207516E2
1.080000000E1	-1.559351517E2
1.084000000E1	-1.568896858E2
1.088000000E1	-1.549052650E2
1.092000000E1	-1.463390378E2
1.096000000E1	-1.463196045E2
1.100000000E1	-1.322433140E2
1.104000000E1	-1.323896830E2
1.108000000E1	-1.230102483E2
1.112000000E1	-1.136332774E2
1.116000000E1	-1.019714065E2
1.120000000E1	-9.306025488E1
1.124000000E1	-8.009892602E1
1.128000000E1	-7.885975207E1
1.132000000E1	-7.679224017E1
1.136000000E1	-7.491965223E1
1.140000000E1	-7.424703124E1
1.144000000E1	-7.412052527E1
1.148000000E1	-7.433282420E1
1.152000000E1	-7.400140148E1
1.156000000E1	-7.458963022E1
1.160000000E1	-7.451943969E1
1.164000000E1	-7.479482327E1
1.168000000E1	-7.481955740E1
1.172000000E1	-7.481460727E1
1.176000000E1	-7.536335697E1
1.180000000E1	-7.531572193E1
1.184000000E1	-7.594190300E1
1.188000000E1	-7.682390750E1
1.192000000E1	-7.833596640E1
1.196000000E1	-8.132855731E1
1.200000000E1	-8.540485743E1
1.204000000E1	-9.071246222E1
1.208000000E1	-9.555605154E1
1.212000000E1	-1.020673454E2
1.216000000E1	-1.086386144E2
1.220000000E1	-1.146234420E2
1.224000000E1	-1.190963744E2
1.228000000E1	-1.224392117E2
1.232000000E1	-1.249492330E2
1.236000000E1	-1.296983376E2
1.240000000E1	-1.380946169E2
1.244000000E1	-1.473595854E2
1.248000000E1	-1.542083103E2
1.252000000E1	-1.562850400E2
1.256000000E1	-1.554395355E2
1.260000000E1	-1.558105901E2
1.264000000E1	-1.562231449E2
1.268000000E1	-1.559003229E2
1.272000000E1	-1.552076413E2
1.276000000E1	-1.537232438E2
1.280000000E1	-1.466709094E2
1.284000000E1	-1.466616558E2
1.288000000E1	-1.413979788E2
1.292000000E1	-1.330449935E2
1.296000000E1	-1.233106769E2
1.300000000E1	-1.135116438E2
1.304000000E1	-1.035536060E2
1.308000000E1	-9.332189541E1
1.312000000E1	-8.564896145E1
1.316000000E1	-7.582739620E1
1.320000000E1	-7.581348525E1
1.324000000E1	-7.398763298E1
1.328000000E1	-7.329331768E1
1.332000000E1	-7.317188808E1
1.336000000E1	-7.323905079E1
1.340000000E1	-7.319888384E1
1.344000000E1	-7.372648392E1
1.348000000E1	-7.445000563E1
1.352000000E1	-7.464701732E1
1.356000000E1	-7.478173098E1
1.360000000E1	-7.473495983E1
1.364000000E1	-7.512848429E1
1.368000000E1	-7.724872726E1
1.372000000E1	-7.730969473E1
1.376000000E1	-7.977441527E1
1.380000000E1	-8.389229936E1
1.384000000E1	-8.933653434E1
1.388000000E1	-9.509434969E1
1.392000000E1	-1.079178679E2
1.396000000E1	-1.079051543E2
1.400000000E1	-1.191491022E2
1.404000000E1	-1.190830139E2
1.408000000E1	-1.231160694E2
1.412000000E1	-1.258680993E2
1.416000000E1	-1.294187524E2
1.420000000E1	-1.394617117E2
1.424000000E1	-1.409121779E2
1.428000000E1	-1.466106642E2
1.432000000E1	-1.550125487E2
1.436000000E1	-1.580164523E2
1.440000000E1	-1.567003060E2
1.444000000E1	-1.565985865E2
1.448000000E1	-1.569433498E2
1.452000000E1	-1.570109580E2
1.456000000E1	-1.559184330E2
1.460000000E1	-1.501514977E2
