
t/1	ANGLE/1
2.512000000E1	7.764690433E1
4.840000000E0	7.766613323E1
2.704000000E1	7.773636768E1
3.080000000E1	7.773834005E1
6.560000000E0	7.775314640E1
1.764000000E1	7.782634153E1
1.576000000E1	7.798452375E1
2.616000000E1	7.800912212E1
1.316000000E1	7.802060098E1
1.028000000E1	7.803580137E1
3.180000000E1	7.810608496E1
2.888000000E1	7.812114490E1
2.244000000E1	7.812625631E1
8.360000000E0	7.815263727E1
2.960000000E0	7.819794566E1
1.956000000E1	7.821403644E1
5.960000000E0	7.821463851E1
1.196000000E1	7.824163190E1
2.980000000E1	7.827208022E1
3.280000000E1	7.830305771E1
2.324000000E1	7.840570504E1
2.320000000E0	7.848299266E1
1.508000000E1	7.851633362E1
1.392000000E1	7.858766686E1
2.516000000E1	7.858861112E1
2.144000000E1	7.861891129E1
4.880000000E0	7.864051511E1
2.796000000E1	7.864163693E1
1.580000000E1	7.869124440E1
3.084000000E1	7.875877370E1
1.696000000E1	7.876486193E1
1.768000000E1	7.886958193E1
2.064000000E1	7.889122877E1
6.600000000E0	7.890278974E1
8.400000000E0	7.894371226E1
2.428000000E1	7.898246425E1
2.708000000E1	7.898846292E1
1.032000000E1	7.907190940E1
1.200000000E1	7.907907326E1
4.240000000E0	7.914557094E1
3.000000000E0	7.915715786E1
1.960000000E1	7.917715282E1
3.284000000E1	7.926242905E1
2.892000000E1	7.932846194E1
3.176000000E1	7.932850579E1
1.876000000E1	7.933237846E1
2.520000000E1	7.950463418E1
2.612000000E1	7.952584281E1
2.328000000E1	7.953607335E1
1.124000000E1	7.954863223E1
2.976000000E1	7.955534026E1
7.720000000E0	7.956050848E1
9.520000000E0	7.957587428E1
1.584000000E1	7.959324845E1
1.396000000E1	7.965251348E1
4.920000000E0	7.970509874E1
2.240000000E1	7.973819710E1
3.088000000E1	7.973933319E1
8.440000000E0	7.978428532E1
1.772000000E1	7.981165960E1
2.148000000E1	7.984562916E1
1.204000000E1	7.985408241E1
1.312000000E1	7.991236695E1
6.640000000E0	7.992614755E1
1.964000000E1	8.005176936E1
3.288000000E1	8.005884829E1
2.712000000E1	8.006470725E1
2.792000000E1	8.021055767E1
2.060000000E1	8.024614399E1
1.692000000E1	8.028286261E1
3.172000000E1	8.029495754E1
1.036000000E1	8.031090151E1
1.504000000E1	8.039083501E1
2.424000000E1	8.045267894E1
2.896000000E1	8.051764023E1
3.040000000E0	8.056641426E1
2.524000000E1	8.057589062E1
2.332000000E1	8.058076093E1
1.588000000E1	8.058421789E1
3.092000000E1	8.059088330E1
1.208000000E1	8.062599988E1
2.972000000E1	8.068359036E1
5.920000000E0	8.069191108E1
8.480000000E0	8.071956316E1
4.960000000E0	8.072965218E1
1.400000000E1	8.077953065E1
2.608000000E1	8.079301901E1
3.292000000E1	8.079915976E1
1.968000000E1	8.081670031E1
1.872000000E1	8.083176899E1
1.776000000E1	8.088184280E1
3.168000000E1	8.100282137E1
2.236000000E1	8.101083773E1
6.680000000E0	8.101570121E1
1.120000000E1	8.101902281E1
2.716000000E1	8.106336808E1
2.152000000E1	8.107278198E1
7.680000000E0	8.112796943E1
2.056000000E1	8.126315312E1
9.480000000E0	8.127914240E1
3.096000000E1	8.140843364E1
1.308000000E1	8.144457924E1
1.972000000E1	8.144684459E1
2.788000000E1	8.146028662E1
1.212000000E1	8.148115258E1
3.164000000E1	8.149353210E1
2.900000000E1	8.150922806E1
3.296000000E1	8.153317830E1
2.420000000E1	8.155575117E1
2.280000000E0	8.158244712E1
2.968000000E1	8.159345953E1
2.528000000E1	8.161410926E1
4.200000000E0	8.162767428E1
2.336000000E1	8.166764220E1
1.040000000E1	8.168155095E1
1.688000000E1	8.173682780E1
8.520000000E0	8.176672686E1
2.604000000E1	8.178868263E1
2.720000000E1	8.179045987E1
5.000000000E0	8.181044080E1
1.592000000E1	8.184790633E1
1.500000000E1	8.187734845E1
1.404000000E1	8.189616207E1
3.160000000E1	8.191422714E1
1.780000000E1	8.192618320E1
2.232000000E1	8.193167027E1
2.052000000E1	8.196493466E1
3.080000000E0	8.198192863E1
2.156000000E1	8.199673691E1
6.720000000E0	8.202012896E1
2.964000000E1	8.203831145E1
3.100000000E1	8.206522920E1
1.976000000E1	8.208096395E1
1.116000000E1	8.211623975E1
3.156000000E1	8.214116600E1
1.868000000E1	8.214459371E1
3.124000000E1	8.223239054E1
3.120000000E1	8.224275559E1
3.300000000E1	8.224393819E1
2.904000000E1	8.226782115E1
3.128000000E1	8.230032876E1
2.416000000E1	8.232043011E1
3.116000000E1	8.233099140E1
2.724000000E1	8.233805706E1
7.640000000E0	8.234098528E1
2.784000000E1	8.234476377E1
3.132000000E1	8.234918956E1
3.152000000E1	8.235538079E1
5.880000000E0	8.235699432E1
3.144000000E1	8.237105501E1
3.148000000E1	8.237955652E1
2.048000000E1	8.238365436E1
3.136000000E1	8.240804987E1
3.104000000E1	8.244331681E1
3.140000000E1	8.245700270E1
3.112000000E1	8.246092368E1
1.216000000E1	8.246984091E1
2.960000000E1	8.249181365E1
2.532000000E1	8.250474888E1
3.108000000E1	8.251992456E1
2.600000000E1	8.254720673E1
9.440000000E0	8.257065476E1
2.228000000E1	8.258187772E1
1.304000000E1	8.258931494E1
2.160000000E1	8.259101918E1
2.340000000E1	8.259524890E1
1.980000000E1	8.266186952E1
8.560000000E0	8.267768956E1
2.908000000E1	8.270574665E1
2.044000000E1	8.273325414E1
2.956000000E1	8.276566699E1
2.728000000E1	8.277611478E1
2.780000000E1	8.282456271E1
2.412000000E1	8.284473669E1
1.112000000E1	8.286520996E1
2.224000000E1	8.288627687E1
2.920000000E1	8.290233028E1
1.684000000E1	8.291094796E1
2.912000000E1	8.291305567E1
2.924000000E1	8.291444751E1
1.408000000E1	8.291945931E1
2.928000000E1	8.292535657E1
3.304000000E1	8.293282814E1
2.952000000E1	8.295269431E1
2.916000000E1	8.296428483E1
2.040000000E1	8.296679425E1
2.932000000E1	8.297887681E1
1.784000000E1	8.298768050E1
1.996000000E1	8.298975970E1
1.984000000E1	8.299542697E1
2.596000000E1	8.300189028E1
2.000000000E1	8.300531785E1
2.948000000E1	8.301576913E1
1.992000000E1	8.302300162E1
1.496000000E1	8.302774349E1
1.044000000E1	8.303455097E1
1.596000000E1	8.303635438E1
5.040000000E0	8.303777379E1
3.316000000E1	8.304566206E1
2.776000000E1	8.304945691E1
2.164000000E1	8.305592735E1
2.732000000E1	8.307224826E1
1.988000000E1	8.307407106E1
2.936000000E1	8.307945167E1
2.744000000E1	8.309544940E1
3.312000000E1	8.310091673E1
2.944000000E1	8.310846101E1
2.036000000E1	8.312389970E1
3.320000000E1	8.312737277E1
2.748000000E1	8.312820814E1
6.760000000E0	8.312836310E1
2.004000000E1	8.313083549E1
2.740000000E1	8.314344525E1
2.940000000E1	8.315819492E1
3.308000000E1	8.318187691E1
2.736000000E1	8.318737818E1
1.864000000E1	8.319140984E1
2.752000000E1	8.321595855E1
2.772000000E1	8.323459958E1
2.220000000E1	8.323506845E1
1.300000000E1	8.325653651E1
7.600000000E0	8.326450739E1
2.408000000E1	8.326676777E1
2.008000000E1	8.327027327E1
2.032000000E1	8.328131009E1
2.592000000E1	8.329280350E1
2.536000000E1	8.330862758E1
2.168000000E1	8.331240049E1
2.768000000E1	8.332305280E1
2.756000000E1	8.332571396E1
2.180000000E1	8.332763227E1
2.760000000E1	8.333873029E1
4.160000000E0	8.336876114E1
2.184000000E1	8.337286592E1
3.324000000E1	8.337781150E1
2.344000000E1	8.337919686E1
2.216000000E1	8.338274519E1
2.176000000E1	8.338605959E1
2.172000000E1	8.340904382E1
2.012000000E1	8.342519947E1
2.028000000E1	8.342966237E1
2.764000000E1	8.343664502E1
5.840000000E0	8.345953616E1
2.188000000E1	8.346403973E1
1.108000000E1	8.346832299E1
9.400000000E0	8.348003276E1
1.220000000E1	8.348731656E1
2.016000000E1	8.350287025E1
2.020000000E1	8.350531080E1
3.120000000E0	8.350904450E1
2.240000000E0	8.351440552E1
2.404000000E1	8.353925301E1
2.024000000E1	8.354552941E1
2.588000000E1	8.355552208E1
2.556000000E1	8.357189308E1
2.560000000E1	8.357902726E1
1.412000000E1	8.358677815E1
2.192000000E1	8.360654423E1
2.212000000E1	8.361639430E1
1.680000000E1	8.363935137E1
8.600000000E0	8.364456182E1
1.296000000E1	8.364474068E1
3.328000000E1	8.365090660E1
2.552000000E1	8.366617346E1
2.208000000E1	8.367715524E1
2.564000000E1	8.371870733E1
2.196000000E1	8.373452457E1
2.204000000E1	8.374080450E1
2.584000000E1	8.377973451E1
2.400000000E1	8.378309093E1
1.492000000E1	8.378441197E1
2.200000000E1	8.378623046E1
2.348000000E1	8.378650723E1
2.548000000E1	8.381259760E1
2.540000000E1	8.382160968E1
2.568000000E1	8.383382019E1
2.364000000E1	8.383619670E1
1.860000000E1	8.385369987E1
2.580000000E1	8.385495324E1
2.360000000E1	8.387390478E1
2.352000000E1	8.388834814E1
2.368000000E1	8.389746054E1
1.104000000E1	8.390605698E1
1.788000000E1	8.391072421E1
1.600000000E1	8.391408717E1
2.356000000E1	8.393194069E1
2.544000000E1	8.394024594E1
7.560000000E0	8.394054602E1
2.396000000E1	8.394238927E1
2.572000000E1	8.396032801E1
1.292000000E1	8.396342248E1
2.576000000E1	8.397037317E1
1.416000000E1	8.400287287E1
2.372000000E1	8.400502059E1
1.676000000E1	8.403731666E1
9.360000000E0	8.404142066E1
3.332000000E1	8.405823319E1
2.392000000E1	8.406700454E1
2.376000000E1	8.410736296E1
1.048000000E1	8.415147970E1
6.800000000E0	8.419058271E1
1.100000000E1	8.420120287E1
2.380000000E1	8.420956205E1
1.856000000E1	8.421432735E1
2.388000000E1	8.421964750E1
2.384000000E1	8.422982032E1
5.080000000E0	8.424006942E1
1.488000000E1	8.424986494E1
5.800000000E0	8.425261076E1
1.288000000E1	8.430476496E1
1.244000000E1	8.431773423E1
3.336000000E1	8.432720479E1
1.224000000E1	8.434280232E1
1.672000000E1	8.435639698E1
1.420000000E1	8.438295607E1
1.248000000E1	8.438496762E1
1.240000000E1	8.439993102E1
1.812000000E1	8.440671629E1
1.852000000E1	8.442267185E1
1.808000000E1	8.442548251E1
1.284000000E1	8.442572080E1
1.096000000E1	8.443357829E1
3.340000000E1	8.445788366E1
9.320000000E0	8.446097425E1
8.640000000E0	8.446146826E1
7.520000000E0	8.446175863E1
3.344000000E1	8.446991569E1
1.792000000E1	8.448653271E1
1.484000000E1	8.450229514E1
1.804000000E1	8.451853509E1
1.604000000E1	8.451967680E1
1.816000000E1	8.454570402E1
1.668000000E1	8.455931978E1
1.252000000E1	8.456237263E1
1.280000000E1	8.458741571E1
1.236000000E1	8.459088893E1
3.348000000E1	8.459760087E1
1.800000000E1	8.460509865E1
1.820000000E1	8.462852506E1
1.848000000E1	8.463361518E1
1.276000000E1	8.464547688E1
4.120000000E0	8.465557040E1
1.424000000E1	8.465661617E1
1.796000000E1	8.466571399E1
3.352000000E1	8.467117522E1
1.092000000E1	8.467434967E1
1.436000000E1	8.469890889E1
1.256000000E1	8.471218403E1
1.432000000E1	8.472020648E1
2.200000000E0	8.472090670E1
3.356000000E1	8.472109726E1
1.480000000E1	8.472972752E1
1.824000000E1	8.473043872E1
1.628000000E1	8.473628967E1
1.624000000E1	8.473791548E1
9.280000000E0	8.476485496E1
5.760000000E0	8.477220987E1
1.664000000E1	8.477413421E1
1.428000000E1	8.478196261E1
1.232000000E1	8.479121547E1
1.228000000E1	8.479153987E1
1.828000000E1	8.481930843E1
1.440000000E1	8.482372875E1
1.844000000E1	8.482935128E1
1.632000000E1	8.483074206E1
1.832000000E1	8.483238035E1
1.836000000E1	8.483246166E1
1.840000000E1	8.483384604E1
7.480000000E0	8.483450608E1
3.360000000E1	8.484274781E1
1.620000000E1	8.484997683E1
1.272000000E1	8.485300263E1
1.260000000E1	8.486020622E1
1.088000000E1	8.486982590E1
1.660000000E1	8.487484244E1
1.052000000E1	8.488641793E1
1.476000000E1	8.489544975E1
1.268000000E1	8.490181813E1
1.264000000E1	8.490917196E1
1.608000000E1	8.492181911E1
1.084000000E1	8.493129630E1
3.364000000E1	8.493382652E1
8.880000000E0	8.495475717E1
3.368000000E1	8.496107403E1
1.080000000E1	8.496623645E1
3.380000000E1	8.496693996E1
3.376000000E1	8.496727226E1
3.372000000E1	8.496937230E1
1.616000000E1	8.497215728E1
8.920000000E0	8.498533928E1
9.240000000E0	8.498981810E1
1.076000000E1	8.498995882E1
1.444000000E1	8.499366415E1
3.160000000E0	8.500081511E1
1.072000000E1	8.500393624E1
1.636000000E1	8.502030621E1
8.840000000E0	8.502651130E1
1.656000000E1	8.502942951E1
1.068000000E1	8.504337894E1
1.612000000E1	8.505213969E1
8.680000000E0	8.508432455E1
1.064000000E1	8.509901975E1
1.652000000E1	8.510410457E1
1.472000000E1	8.512176412E1
1.060000000E1	8.512254218E1
8.960000000E0	8.512296179E1
8.800000000E0	8.512891150E1
6.840000000E0	8.512919708E1
1.640000000E1	8.513630188E1
1.448000000E1	8.515476544E1
1.648000000E1	8.515985420E1
1.468000000E1	8.516658299E1
1.056000000E1	8.516844605E1
7.440000000E0	8.516948308E1
9.200000000E0	8.517731892E1
1.644000000E1	8.518882145E1
5.720000000E0	8.523067459E1
1.464000000E1	8.524580704E1
1.452000000E1	8.526218686E1
9.000000000E0	8.528787835E1
1.456000000E1	8.529019520E1
1.460000000E1	8.530739449E1
8.760000000E0	8.532367273E1
9.160000000E0	8.536690391E1
5.120000000E0	8.537178840E1
9.040000000E0	8.537476506E1
8.720000000E0	8.539131450E1
9.080000000E0	8.539372269E1
9.120000000E0	8.540264021E1
7.400000000E0	8.541807964E1
2.160000000E0	8.554250274E1
4.080000000E0	8.558149748E1
7.120000000E0	8.559937230E1
7.160000000E0	8.560667613E1
7.360000000E0	8.561620829E1
7.200000000E0	8.565589650E1
7.080000000E0	8.565859629E1
7.280000000E0	8.570302024E1
7.320000000E0	8.570688001E1
7.240000000E0	8.571451992E1
5.680000000E0	8.573096013E1
7.040000000E0	8.585604706E1
6.880000000E0	8.587831532E1
7.000000000E0	8.611084559E1
5.640000000E0	8.611813508E1
2.120000000E0	8.612694537E1
5.160000000E0	8.623207516E1
4.040000000E0	8.625626301E1
3.200000000E0	8.629438445E1
6.920000000E0	8.630660512E1
5.600000000E0	8.633324596E1
6.960000000E0	8.634738512E1
5.560000000E0	8.645865765E1
5.520000000E0	8.653012501E1
2.080000000E0	8.659551214E1
5.480000000E0	8.660995359E1
5.440000000E0	8.664764804E1
4.000000000E0	8.671894671E1
5.200000000E0	8.675933483E1
5.400000000E0	8.677353936E1
3.520000000E0	8.700607233E1
3.960000000E0	8.702216282E1
5.360000000E0	8.702727813E1
2.040000000E0	8.707709489E1
3.480000000E0	8.709240072E1
3.560000000E0	8.714803845E1
5.240000000E0	8.718168820E1
5.320000000E0	8.728027181E1
3.440000000E0	8.728820464E1
3.920000000E0	8.729805037E1
3.240000000E0	8.730085063E1
3.600000000E0	8.737078578E1
5.280000000E0	8.738704824E1
3.880000000E0	8.750645667E1
2.000000000E0	8.751796791E1
3.400000000E0	8.752871220E1
3.840000000E0	8.753469697E1
3.640000000E0	8.753917784E1
3.800000000E0	8.760041153E1
3.680000000E0	8.766880038E1
3.760000000E0	8.771609721E1
3.720000000E0	8.772702479E1
3.360000000E0	8.778837865E1
1.960000000E0	8.780476296E1
3.280000000E0	8.782940266E1
3.320000000E0	8.797521303E1
1.920000000E0	8.798027077E1
1.880000000E0	8.817196972E1
1.840000000E0	8.839815513E1
1.800000000E0	8.858303340E1
1.760000000E0	8.864312035E1
1.720000000E0	8.882681560E1
1.680000000E0	8.885542372E1
1.640000000E0	8.894644506E1
1.600000000E0	8.901558486E1
1.560000000E0	8.906759459E1
1.520000000E0	8.909541810E1
1.480000000E0	8.911320551E1
1.320000000E0	8.911425148E1
1.280000000E0	8.911467645E1
1.360000000E0	8.911750614E1
1.240000000E0	8.911877385E1
1.400000000E0	8.911917135E1
9.600000000E-1	8.912005436E1
1.200000000E0	8.912018388E1
1.160000000E0	8.912030136E1
1.440000000E0	8.912061254E1
9.200000000E-1	8.912099986E1
1.000000000E0	8.912101650E1
1.120000000E0	8.912149090E1
8.000000000E-1	8.912173865E1
8.800000000E-1	8.912187382E1
4.400000000E-1	8.912195976E1
0.000000000E0	8.912197250E1
1.040000000E0	8.912201752E1
7.600000000E-1	8.912205931E1
4.000000000E-1	8.912215335E1
6.400000000E-1	8.912224768E1
6.800000000E-1	8.912235738E1
7.200000000E-1	8.912245044E1
8.400000000E-1	8.912248912E1
3.600000000E-1	8.912250276E1
4.800000000E-1	8.912260853E1
1.080000000E0	8.912276437E1
6.000000000E-1	8.912282296E1
2.800000000E-1	8.912284644E1
3.200000000E-1	8.912305520E1
5.600000000E-1	8.912379919E1
5.200000000E-1	8.912401548E1
4.000000000E-2	8.912482289E1
8.000000000E-2	8.912483583E1
2.400000000E-1	8.912538961E1
2.000000000E-1	8.912678830E1
1.200000000E-1	8.912729930E1
1.600000000E-1	8.912957047E1
