
t/1	ANGLE/1
3.048000000E1	-1.018994308E2
3.052000000E1	-1.014513840E2
3.056000000E1	-1.011229290E2
3.060000000E1	-1.011275505E2
3.064000000E1	-1.012668403E2
3.068000000E1	-1.015438452E2
3.072000000E1	-1.016299593E2
3.076000000E1	-1.015428583E2
3.080000000E1	-1.018370673E2
3.084000000E1	-1.023708128E2
3.088000000E1	-1.026336456E2
3.092000000E1	-1.027424941E2
3.096000000E1	-1.030128194E2
3.100000000E1	-1.035789516E2
3.104000000E1	-1.052605507E2
3.108000000E1	-1.078933091E2
3.112000000E1	-1.116307947E2
3.116000000E1	-1.161771574E2
3.120000000E1	-1.209060397E2
3.124000000E1	-1.262831450E2
3.128000000E1	-1.316273712E2
3.132000000E1	-1.367154158E2
3.136000000E1	-1.415674157E2
3.140000000E1	-1.465879153E2
3.144000000E1	-1.553628448E2
3.148000000E1	-1.553225316E2
3.152000000E1	-1.575941107E2
3.156000000E1	-1.583674188E2
3.160000000E1	-1.585808246E2
3.164000000E1	-1.574869583E2
3.168000000E1	-1.568617843E2
3.172000000E1	-1.561873881E2
3.176000000E1	-1.552467912E2
3.180000000E1	-1.538901112E2
3.184000000E1	-1.517829187E2
3.188000000E1	-1.494316804E2
3.192000000E1	-1.469914909E2
3.196000000E1	-1.449029954E2
3.200000000E1	-1.424352181E2
3.204000000E1	-1.404741843E2
3.208000000E1	-1.390002637E2
3.212000000E1	-1.375634713E2
3.216000000E1	-1.363077744E2
3.220000000E1	-1.345894959E2
3.224000000E1	-1.326731160E2
3.228000000E1	-1.306597750E2
3.232000000E1	-1.286583369E2
3.236000000E1	-1.265549339E2
3.240000000E1	-1.244269865E2
3.244000000E1	-1.225265838E2
3.248000000E1	-1.207433015E2
3.252000000E1	-1.196998152E2
3.256000000E1	-1.188533475E2
3.260000000E1	-1.180407411E2
3.264000000E1	-1.168645566E2
3.268000000E1	-1.155844923E2
3.272000000E1	-1.145280563E2
