
t/1	ANGLE/1
1.028000000E1	8.776840139E1
1.032000000E1	8.776232174E1
1.036000000E1	8.745444915E1
1.040000000E1	8.742090985E1
1.044000000E1	8.726190616E1
1.048000000E1	8.716110913E1
1.052000000E1	8.698673635E1
1.056000000E1	8.689035667E1
1.060000000E1	8.691694237E1
1.064000000E1	8.679940352E1
1.068000000E1	8.668241482E1
1.072000000E1	8.643012738E1
1.076000000E1	8.618222061E1
1.080000000E1	8.572100760E1
1.084000000E1	8.525091560E1
1.088000000E1	8.472436907E1
1.092000000E1	8.419223212E1
1.096000000E1	8.360605825E1
1.100000000E1	8.364721200E1
1.104000000E1	8.356513693E1
1.108000000E1	8.347859218E1
1.112000000E1	8.363529975E1
1.116000000E1	8.392432597E1
1.120000000E1	8.423406465E1
1.124000000E1	8.460780315E1
1.128000000E1	8.497153130E1
1.132000000E1	8.534637569E1
1.136000000E1	8.574788436E1
1.140000000E1	8.613984584E1
1.144000000E1	8.644025812E1
1.148000000E1	8.675884005E1
1.152000000E1	8.715203401E1
1.156000000E1	8.740749744E1
1.160000000E1	8.753938896E1
1.164000000E1	8.747056092E1
1.168000000E1	8.726585267E1
1.172000000E1	8.715107326E1
1.176000000E1	8.705000662E1
1.180000000E1	8.705858191E1
1.184000000E1	8.702684253E1
1.188000000E1	8.701749194E1
1.192000000E1	8.695405500E1
1.196000000E1	8.661322001E1
1.200000000E1	8.664945347E1
1.204000000E1	8.668290831E1
1.208000000E1	8.686749537E1
1.212000000E1	8.696091225E1
1.216000000E1	8.712321330E1
1.220000000E1	8.718301081E1
1.224000000E1	8.712866057E1
1.228000000E1	8.703419410E1
1.232000000E1	8.693932054E1
1.236000000E1	8.696716216E1
1.240000000E1	8.695199259E1
1.244000000E1	8.695632888E1
1.248000000E1	8.696284194E1
1.252000000E1	8.694913503E1
1.256000000E1	8.694185148E1
1.260000000E1	8.693768799E1
1.264000000E1	8.693804533E1
1.268000000E1	8.694433994E1
1.272000000E1	8.694704509E1
1.276000000E1	8.695104006E1
1.280000000E1	8.696191534E1
1.284000000E1	8.695842225E1
1.288000000E1	8.694921206E1
1.292000000E1	8.694733235E1
1.296000000E1	8.696191238E1
1.300000000E1	8.694930994E1
1.304000000E1	8.694251583E1
1.308000000E1	8.693729793E1
1.312000000E1	8.692199875E1
1.316000000E1	8.690891732E1
1.320000000E1	8.682257868E1
1.324000000E1	8.675277693E1
1.328000000E1	8.666208623E1
1.332000000E1	8.649483929E1
1.336000000E1	8.634261255E1
1.340000000E1	8.617488015E1
1.344000000E1	8.595202969E1
1.348000000E1	8.565159434E1
1.352000000E1	8.532773198E1
1.356000000E1	8.488920179E1
1.360000000E1	8.424275942E1
1.364000000E1	8.366787548E1
1.368000000E1	8.311672573E1
1.372000000E1	8.260936578E1
1.376000000E1	8.225078239E1
1.380000000E1	8.202917169E1
1.384000000E1	8.204962908E1
1.388000000E1	8.229369160E1
1.392000000E1	8.277695834E1
1.396000000E1	8.330760479E1
1.400000000E1	8.375825133E1
1.404000000E1	8.421735868E1
1.408000000E1	8.465426484E1
1.412000000E1	8.500398058E1
1.416000000E1	8.536483964E1
1.420000000E1	8.573313014E1
1.424000000E1	8.571942474E1
1.428000000E1	8.588430529E1
1.432000000E1	8.597223879E1
1.436000000E1	8.600306726E1
1.440000000E1	8.608093568E1
1.444000000E1	8.606765303E1
1.448000000E1	8.594373595E1
1.452000000E1	8.593875045E1
1.456000000E1	8.594226213E1
1.460000000E1	8.595274467E1
1.464000000E1	8.598739634E1
1.468000000E1	8.604733685E1
1.472000000E1	8.611137750E1
1.476000000E1	8.620038989E1
1.480000000E1	8.621879978E1
1.484000000E1	8.620937624E1
1.488000000E1	8.620433942E1
1.492000000E1	8.620684225E1
1.496000000E1	8.620832200E1
1.500000000E1	8.619851721E1
1.504000000E1	8.619413973E1
1.508000000E1	8.619059273E1
1.512000000E1	8.619435788E1
1.516000000E1	8.619643064E1
1.520000000E1	8.619595169E1
1.524000000E1	8.619692708E1
1.528000000E1	8.619775711E1
1.532000000E1	8.619794475E1
1.536000000E1	8.620365203E1
1.540000000E1	8.620923400E1
1.544000000E1	8.621565526E1
1.548000000E1	8.622186541E1
1.552000000E1	8.622198394E1
1.556000000E1	8.622263858E1
1.560000000E1	8.622381219E1
1.564000000E1	8.620855568E1
1.568000000E1	8.620958323E1
1.572000000E1	8.620871865E1
1.576000000E1	8.620561154E1
1.580000000E1	8.620052595E1
1.584000000E1	8.619173641E1
1.588000000E1	8.613430744E1
1.592000000E1	8.597132478E1
1.596000000E1	8.578821293E1
1.600000000E1	8.558403140E1
1.604000000E1	8.541373875E1
1.608000000E1	8.524495176E1
1.612000000E1	8.492673806E1
1.616000000E1	8.443151183E1
1.620000000E1	8.387081568E1
1.624000000E1	8.344482623E1
1.628000000E1	8.295807859E1
1.632000000E1	8.249367014E1
1.636000000E1	8.218814886E1
1.640000000E1	8.204085473E1
1.644000000E1	8.209661623E1
1.648000000E1	8.234120364E1
1.652000000E1	8.272646911E1
