
t/1	ANGLE/1
1.548000000E1	1.307121954E1
1.552000000E1	1.307723000E1
1.556000000E1	1.311708202E1
1.560000000E1	1.310744053E1
1.564000000E1	1.310778711E1
1.568000000E1	1.309430915E1
1.572000000E1	1.309741092E1
1.576000000E1	1.312364243E1
1.580000000E1	1.365102455E1
1.584000000E1	1.478369697E1
1.588000000E1	1.664325013E1
1.592000000E1	1.935960654E1
1.596000000E1	2.301224387E1
1.600000000E1	2.740382837E1
1.604000000E1	3.208567774E1
1.608000000E1	3.688337459E1
1.612000000E1	4.141913996E1
1.616000000E1	4.584312109E1
1.620000000E1	5.012123099E1
1.624000000E1	5.419881638E1
1.628000000E1	5.776377581E1
1.632000000E1	6.079307695E1
1.636000000E1	6.323613861E1
1.640000000E1	6.510025836E1
1.644000000E1	6.626108302E1
1.648000000E1	6.681546574E1
1.652000000E1	6.683091508E1
1.656000000E1	6.639887439E1
1.660000000E1	6.531972321E1
1.664000000E1	6.375211339E1
1.668000000E1	6.151138690E1
1.672000000E1	5.863762482E1
1.676000000E1	5.509180818E1
1.680000000E1	5.099120165E1
1.684000000E1	4.644708838E1
1.688000000E1	4.167956158E1
1.692000000E1	3.657652380E1
1.696000000E1	3.133791004E1
1.700000000E1	2.622146179E1
1.704000000E1	2.142846324E1
1.708000000E1	1.754198654E1
1.712000000E1	1.475888467E1
1.716000000E1	1.296377616E1
1.720000000E1	1.222679810E1
1.724000000E1	1.266654508E1
1.728000000E1	1.375824882E1
1.732000000E1	1.481591653E1
1.736000000E1	1.547702982E1
1.740000000E1	1.567530618E1
1.744000000E1	1.561350715E1
1.748000000E1	1.537766254E1
1.752000000E1	1.523911636E1
1.756000000E1	1.505767998E1
1.760000000E1	1.497108041E1
1.764000000E1	1.495564611E1
1.768000000E1	1.496500371E1
1.772000000E1	1.499618092E1
1.776000000E1	1.503103384E1
1.780000000E1	1.509683344E1
1.784000000E1	1.503745763E1
1.788000000E1	1.502481482E1
1.792000000E1	1.499205988E1
1.796000000E1	1.492760572E1
1.800000000E1	1.486365590E1
1.804000000E1	1.492378529E1
1.808000000E1	1.493180424E1
1.812000000E1	1.488372319E1
1.816000000E1	1.487330790E1
1.820000000E1	1.486847288E1
1.824000000E1	1.485874098E1
1.828000000E1	1.484162473E1
1.832000000E1	1.484091980E1
1.836000000E1	1.481239253E1
1.840000000E1	1.468943413E1
1.844000000E1	1.463023386E1
1.848000000E1	1.459622788E1
1.852000000E1	1.458334820E1
1.856000000E1	1.457893900E1
1.860000000E1	1.456971039E1
1.864000000E1	1.456365594E1
1.868000000E1	1.457420467E1
1.872000000E1	1.456468268E1
1.876000000E1	1.492143139E1
1.880000000E1	1.588944628E1
1.884000000E1	1.759033836E1
1.888000000E1	2.009404733E1
1.892000000E1	2.353444668E1
1.896000000E1	2.781489503E1
1.900000000E1	3.265478150E1
1.904000000E1	3.758359467E1
1.908000000E1	4.254575595E1
1.912000000E1	4.737369156E1
1.916000000E1	5.198167093E1
1.920000000E1	5.639609732E1
1.924000000E1	6.048155250E1
1.928000000E1	6.399359764E1
1.932000000E1	6.666185752E1
1.936000000E1	6.848453560E1
1.940000000E1	6.946661534E1
1.944000000E1	6.972212843E1
1.948000000E1	6.955274099E1
1.952000000E1	6.905683660E1
1.956000000E1	6.776656240E1
1.960000000E1	6.576842796E1
1.964000000E1	6.278491029E1
1.968000000E1	5.886589682E1
1.972000000E1	5.374513689E1
1.976000000E1	4.763703031E1
1.980000000E1	4.119743776E1
1.984000000E1	3.473695835E1
1.988000000E1	2.850019588E1
1.992000000E1	2.261838626E1
1.996000000E1	1.765105967E1
2.000000000E1	1.385229112E1
2.004000000E1	1.143528578E1
2.008000000E1	1.038338428E1
2.012000000E1	1.056162844E1
2.016000000E1	1.155161706E1
2.020000000E1	1.277340263E1
2.024000000E1	1.348389835E1
2.028000000E1	1.350077929E1
2.032000000E1	1.316807904E1
2.036000000E1	1.307530270E1
2.040000000E1	1.310690013E1
2.044000000E1	1.312493520E1
2.048000000E1	1.306836490E1
2.052000000E1	1.296472986E1
2.056000000E1	1.300422664E1
2.060000000E1	1.303918334E1
2.064000000E1	1.305518581E1
2.068000000E1	1.307331535E1
2.072000000E1	1.311044364E1
2.076000000E1	1.306334091E1
2.080000000E1	1.303959478E1
2.084000000E1	1.305970885E1
2.088000000E1	1.313296180E1
2.092000000E1	1.333007896E1
2.096000000E1	1.345940327E1
2.100000000E1	1.405242266E1
2.104000000E1	1.510883623E1
2.108000000E1	1.675151767E1
2.112000000E1	1.916185939E1
2.116000000E1	2.239178461E1
2.120000000E1	2.650971245E1
2.124000000E1	3.115580695E1
2.128000000E1	3.625967090E1
2.132000000E1	4.151718208E1
2.136000000E1	4.663653245E1
2.140000000E1	5.139645232E1
2.144000000E1	5.612173933E1
2.148000000E1	6.053692660E1
2.152000000E1	6.447631056E1
2.156000000E1	6.784353265E1
2.160000000E1	7.051105972E1
2.164000000E1	7.256310379E1
2.168000000E1	7.381032689E1
2.172000000E1	7.449607088E1
2.176000000E1	7.453459896E1
2.180000000E1	7.403629365E1
2.184000000E1	7.276258641E1
2.188000000E1	7.086040828E1
2.192000000E1	6.805272779E1
2.196000000E1	6.419795564E1
2.200000000E1	5.932973544E1
2.204000000E1	5.387599282E1
2.208000000E1	4.774387898E1
2.212000000E1	4.127579772E1
2.216000000E1	3.498573972E1
2.220000000E1	2.879142961E1
2.224000000E1	2.313710326E1
2.228000000E1	1.831150325E1
2.232000000E1	1.448805664E1
2.236000000E1	1.179766895E1
2.240000000E1	1.024759596E1
2.244000000E1	9.722383279E0
2.248000000E1	9.863157643E0
2.252000000E1	1.065387269E1
2.256000000E1	1.161438227E1
2.260000000E1	1.238730929E1
2.264000000E1	1.269256097E1
2.268000000E1	1.254856285E1
2.272000000E1	1.233465114E1
2.276000000E1	1.224674642E1
2.280000000E1	1.229465413E1
2.284000000E1	1.227316803E1
2.288000000E1	1.225046856E1
2.292000000E1	1.225920630E1
2.296000000E1	1.226979717E1
2.300000000E1	1.229376867E1
2.304000000E1	1.232967616E1
2.308000000E1	1.240878023E1
2.312000000E1	1.242051992E1
2.316000000E1	1.256822187E1
2.320000000E1	1.318036081E1
2.324000000E1	1.435751803E1
2.328000000E1	1.597319926E1
2.332000000E1	1.849789500E1
2.336000000E1	2.204660920E1
2.340000000E1	2.644364077E1
2.344000000E1	3.139286138E1
2.348000000E1	3.700614338E1
2.352000000E1	4.282203743E1
2.356000000E1	4.830397357E1
2.360000000E1	5.355150389E1
2.364000000E1	5.848597516E1
